id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input width,46,59,21,54,234,ship,baseline,monotonic-signal,raise-signal
m002,g002,search depth,40,27,36,46,82,hold,edge,drag-penalty,drop-slack
m003,g003,boundary pressure,45,65,52,77,166,ship,recovery,confidence-floor,raise-drag
m004,g004,complexity,95,11,9,53,282,ship,negative,lane-boundary,lower-confidence
m005,g005,input width,89,57,14,65,366,ship,baseline,monotonic-signal,raise-signal
m006,g006,search depth,32,1,18,69,132,watch,edge,drag-penalty,drop-slack
m007,g007,boundary pressure,99,27,49,76,208,ship,recovery,confidence-floor,raise-drag
m008,g008,complexity,92,72,14,71,414,ship,negative,lane-boundary,lower-confidence
m009,g009,input width,101,27,43,49,182,ship,baseline,monotonic-signal,raise-signal
m010,g010,search depth,52,66,38,36,156,watch,edge,drag-penalty,drop-slack
m011,g011,boundary pressure,35,70,23,34,186,ship,recovery,confidence-floor,raise-drag
m012,g012,complexity,74,34,28,25,154,watch,negative,lane-boundary,lower-confidence
m013,g013,input width,62,18,41,87,170,ship,baseline,monotonic-signal,raise-signal
m014,g014,search depth,90,37,22,30,226,ship,edge,drag-penalty,drop-slack
m015,g015,boundary pressure,68,65,42,49,196,ship,recovery,confidence-floor,raise-drag
m016,g016,complexity,105,76,43,7,204,ship,negative,lane-boundary,lower-confidence
m017,g017,input width,92,14,28,96,292,ship,baseline,monotonic-signal,raise-signal
m018,g018,search depth,75,45,22,53,258,ship,edge,drag-penalty,drop-slack
m019,g019,boundary pressure,75,44,48,79,204,ship,recovery,confidence-floor,raise-drag
m020,g020,complexity,78,41,10,40,278,ship,negative,lane-boundary,lower-confidence
m021,g021,input width,48,77,38,45,188,ship,baseline,monotonic-signal,raise-signal
m022,g022,search depth,67,51,12,76,340,ship,edge,drag-penalty,drop-slack
m023,g023,boundary pressure,41,57,28,65,214,ship,recovery,confidence-floor,raise-drag
m024,g024,complexity,75,22,6,51,272,ship,negative,lane-boundary,lower-confidence
m025,g025,input width,61,17,21,68,208,ship,baseline,monotonic-signal,raise-signal
m026,g026,search depth,44,31,30,75,180,ship,edge,drag-penalty,drop-slack
m027,g027,boundary pressure,43,57,43,83,194,ship,recovery,confidence-floor,raise-drag
m028,g028,complexity,90,67,41,35,220,ship,negative,lane-boundary,lower-confidence
m029,g029,input width,82,40,45,35,134,watch,baseline,monotonic-signal,raise-signal
m030,g030,search depth,68,53,27,33,200,ship,edge,drag-penalty,drop-slack
m031,g031,boundary pressure,69,43,48,37,106,hold,recovery,confidence-floor,raise-drag
m032,g032,complexity,78,70,28,73,330,ship,negative,lane-boundary,lower-confidence
m033,g033,input width,90,16,23,29,178,ship,baseline,monotonic-signal,raise-signal
m034,g034,search depth,86,51,43,48,198,ship,edge,drag-penalty,drop-slack
m035,g035,boundary pressure,48,17,20,105,260,ship,recovery,confidence-floor,raise-drag
m036,g036,complexity,33,32,26,82,190,ship,negative,lane-boundary,lower-confidence
m037,g037,input width,82,77,7,52,394,ship,baseline,monotonic-signal,raise-signal
m038,g038,search depth,52,21,20,78,222,ship,edge,drag-penalty,drop-slack
m039,g039,boundary pressure,45,12,35,52,78,hold,recovery,confidence-floor,raise-drag
m040,g040,complexity,45,75,13,31,250,ship,negative,lane-boundary,lower-confidence
m041,g041,input width,102,39,7,75,404,ship,baseline,monotonic-signal,raise-signal
m042,g042,search depth,76,12,26,64,200,ship,edge,drag-penalty,drop-slack
m043,g043,boundary pressure,115,53,44,63,286,ship,recovery,confidence-floor,raise-drag
m044,g044,complexity,94,70,23,54,344,ship,negative,lane-boundary,lower-confidence
m045,g045,input width,52,11,39,74,118,hold,baseline,monotonic-signal,raise-signal
m046,g046,search depth,109,8,6,82,374,ship,edge,drag-penalty,drop-slack
m047,g047,boundary pressure,58,61,40,47,172,ship,recovery,confidence-floor,raise-drag
m048,g048,complexity,36,49,6,21,188,ship,negative,lane-boundary,lower-confidence
m049,g049,input width,125,46,15,32,346,ship,baseline,monotonic-signal,raise-signal
m050,g050,search depth,116,1,21,36,222,ship,edge,drag-penalty,drop-slack
m051,g051,boundary pressure,31,67,33,85,234,ship,recovery,confidence-floor,raise-drag
m052,g052,complexity,80,62,30,15,194,ship,negative,lane-boundary,lower-confidence
m053,g053,input width,117,27,12,47,334,ship,baseline,monotonic-signal,raise-signal
m054,g054,search depth,82,11,26,104,290,ship,edge,drag-penalty,drop-slack
m055,g055,boundary pressure,116,47,20,94,434,ship,recovery,confidence-floor,raise-drag
m056,g056,complexity,93,62,8,38,354,ship,negative,lane-boundary,lower-confidence
m057,g057,input width,94,72,28,77,374,ship,baseline,monotonic-signal,raise-signal
m058,g058,search depth,84,34,40,51,178,ship,edge,drag-penalty,drop-slack
m059,g059,boundary pressure,43,69,18,43,238,ship,recovery,confidence-floor,raise-drag
m060,g060,complexity,114,48,34,61,310,ship,negative,lane-boundary,lower-confidence
m061,g061,input width,118,75,5,63,492,ship,baseline,monotonic-signal,raise-signal
m062,g062,search depth,110,10,13,62,312,ship,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,31,67,47,66,140,watch,recovery,confidence-floor,raise-drag
m064,g064,complexity,34,22,34,60,96,hold,negative,lane-boundary,lower-confidence
m065,g065,input width,48,37,11,81,288,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,89,1,22,46,184,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,74,37,15,33,228,ship,recovery,confidence-floor,raise-drag
m068,g068,complexity,114,17,24,18,202,ship,negative,lane-boundary,lower-confidence
m069,g069,input width,102,10,33,35,162,watch,baseline,monotonic-signal,raise-signal
m070,g070,search depth,86,33,18,84,334,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,86,28,40,27,122,watch,recovery,confidence-floor,raise-drag
m072,g072,complexity,46,58,42,33,106,hold,negative,lane-boundary,lower-confidence
m073,g073,input width,126,75,6,103,584,ship,baseline,monotonic-signal,raise-signal
m074,g074,search depth,68,5,11,93,288,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,47,24,22,50,154,watch,recovery,confidence-floor,raise-drag
m076,g076,complexity,84,66,39,63,270,ship,negative,lane-boundary,lower-confidence
m077,g077,input width,71,54,11,50,306,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,99,40,40,42,202,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,77,17,42,73,166,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,69,72,13,49,328,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,78,67,25,61,312,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,72,21,38,65,164,watch,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,33,27,26,72,160,watch,recovery,confidence-floor,raise-drag
m084,g084,complexity,61,52,32,67,232,ship,negative,lane-boundary,lower-confidence
m085,g085,input width,44,67,40,45,152,watch,baseline,monotonic-signal,raise-signal
m086,g086,search depth,69,66,25,32,234,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,46,50,26,30,148,watch,recovery,confidence-floor,raise-drag
m088,g088,complexity,38,74,38,21,114,hold,negative,lane-boundary,lower-confidence
m089,g089,input width,46,53,7,83,336,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,84,0,35,26,80,hold,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,67,26,16,45,212,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,62,72,18,89,374,ship,negative,lane-boundary,lower-confidence
m093,g093,input width,72,27,45,92,202,ship,baseline,monotonic-signal,raise-signal
m094,g094,search depth,72,31,18,49,232,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,75,17,34,75,198,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,80,42,33,36,184,ship,negative,lane-boundary,lower-confidence
